Date,Tmod_x,Tmod_y,Solar Irradiance,Time,Relative Humidity,Room Temperature,Solar Irradiance 2,T_mod_comp,Solar_diference,sunny
2021-08-02,0.922697280096128,0.43561442191617,181.1204225,08:00:00,86.116665,20.625,112.8145625,False,68.30586,True
2021-08-02,0.922697280096128,0.591256974072892,290.64646749999997,09:00:00,73.4,23.0,181.1204225,False,109.52604499999998,True
2021-08-02,0.922697280096128,0.738356199474217,539.1707225,10:00:00,61.658335,26.06667,290.64646749999997,False,248.52425500000004,True
2021-08-02,0.922697280096128,0.86097033989332,630.4392475,11:00:00,55.075,28.25,539.1707225,False,91.26852499999995,True
2021-08-02,0.922697280096128,0.922697280096128,732.5667500000001,12:00:00,52.8333325,29.1833325,630.4392475,True,102.1275025000001,False
2021-08-02,0.922697280096128,0.887650481545421,789.90053,13:00:00,51.016665,29.75,732.5667500000001,False,57.33377999999993,False
2021-08-02,0.922697280096128,0.778168264394627,1010.7503975,14:00:00,52.2,29.2916675,789.90053,False,220.84986749999996,False
2021-08-02,0.922697280096128,0.635947976581506,921.651535,15:00:00,50.8,28.9416675,1010.7503975,False,-89.0988625,True
2021-08-02,0.922697280096128,0.481866824552606,779.1294849999999,16:00:00,52.9666625,28.1333325,921.651535,False,-142.52205000000004,True
2021-08-02,0.922697280096128,0.324640632938061,579.6446825,17:00:00,59.8583325,25.1,779.1294849999999,False,-199.4848024999999,True
2021-08-02,0.922697280096128,0.168991034633456,328.6208425,18:00:00,63.4749975,23.533335,579.6446825,False,-251.02384000000006,True
2021-08-02,0.922697280096128,0.0287902611542029,68.2793,19:00:00,69.475,21.1583325,328.6208425,False,-260.34154249999995,True
2021-08-02,0.922697280096128,0.0,1.0112625,20:00:00,73.708335,19.35,68.2793,False,-67.2680375,True
2021-08-02,0.922697280096128,0.0,0.27502,21:00:00,78.566668,18.426666,1.0112625,False,-0.7362424999999999,True
2021-08-02,0.922697280096128,0.0,0.0,22:00:00,81.8666675,18.041665000000002,0.27502,False,-0.27502,True
2021-08-02,0.922697280096128,0.0,0.0,23:00:00,80.85,17.891665,0.0,False,0.0,True
2021-08-03,0.919170536140638,0.0,0.0,00:00:00,80.3916675,17.925,0.0,False,0.0,True
2021-08-03,0.919170536140638,0.0,0.0,01:00:00,83.35,17.4916675,0.0,False,0.0,True
2021-08-03,0.919170536140638,0.0,0.0,02:00:00,84.39167,17.2916675,0.0,False,0.0,True
2021-08-03,0.919170536140638,0.0,0.0,03:00:00,88.81111,16.577776666666665,0.0,False,0.0,True
2021-08-03,0.919170536140638,0.0,0.2390825,04:00:00,87.4499975,16.9416675,0.0,False,0.2390825,True
2021-08-03,0.919170536140638,0.007319477352043,1.6037024999999998,05:00:00,87.04167,16.908335,0.2390825,False,1.3646199999999997,True
2021-08-03,0.919170536140638,0.121973893641472,22.48428,06:00:00,86.0333325,17.208334999999998,1.6037024999999998,False,20.880577499999998,True
2021-08-03,0.919170536140638,0.276556769801741,53.619185,07:00:00,78.616665,19.0333325,22.48428,False,31.134905000000003,True
2021-08-03,0.919170536140638,0.433752085157775,201.5412,08:00:00,66.0833325,22.3416675,53.619185,False,147.922015,True
2021-08-03,0.919170536140638,0.589278460243082,440.3401175,09:00:00,54.53333,25.8083325,201.5412,False,238.79891750000002,True
2021-08-03,0.919170536140638,0.736050311310159,665.073975,10:00:00,50.2333325,27.208334999999998,440.3401175,False,224.7338575,True
2021-08-03,0.919170536140638,0.858033173829815,843.8647025,11:00:00,44.933335,28.6916675,665.073975,False,178.7907275,True
2021-08-03,0.919170536140638,0.919170536140638,963.0155,12:00:00,39.175,31.083334999999998,843.8647025,True,119.15079749999995,False
2021-08-03,0.919170536140638,0.88429824772203,1026.4458325,13:00:00,37.266665,31.033335,963.0155,False,63.43033250000008,False
2021-08-03,0.919170536140638,0.775362828716276,1013.1407925,14:00:00,39.925,30.766665,1026.4458325,False,-13.305040000000076,True
2021-08-03,0.919170536140638,0.633499553155196,943.7550650000001,15:00:00,38.1,29.9083325,1013.1407925,False,-69.38572749999992,True
2021-08-03,0.919170536140638,0.479569489018758,727.6336375,16:00:00,38.858335000000004,27.8749975,943.7550650000001,False,-216.1214275000001,True
2021-08-03,0.919170536140638,0.322356339102682,497.066055,17:00:00,45.8166675,25.958335,727.6336375,False,-230.56758249999996,True
2021-08-03,0.919170536140638,0.166622937586604,120.3020475,18:00:00,57.575,22.691665,497.066055,False,-376.7640075,True
2021-08-03,0.919170536140638,0.0272542976537432,32.573865,19:00:00,66.666665,20.6,120.3020475,False,-87.7281825,True
2021-08-03,0.919170536140638,0.0,0.797145,20:00:00,74.333335,19.3999975,32.573865,False,-31.776719999999997,True
2021-08-03,0.919170536140638,0.0,0.214084,21:00:00,81.66,18.86,0.797145,False,-0.583061,True
2021-08-03,0.919170536140638,0.0,0.0,22:00:00,83.9166675,18.7416675,0.214084,False,-0.214084,True
2021-08-03,0.919170536140638,0.0,0.0,23:00:00,87.7583325,18.9583325,0.0,False,0.0,True
2021-08-04,0.915573812006194,0.0,0.0,00:00:00,90.8,19.025,0.0,False,0.0,True
2021-08-04,0.915573812006194,0.0,0.0,01:00:00,92.75833,18.966665,0.0,False,0.0,True
2021-08-04,0.915573812006194,0.0,0.0,02:00:00,92.666665,19.066665,0.0,False,0.0,True
2021-08-04,0.915573812006194,0.0,0.0,03:00:00,92.01111666666667,19.222223333333336,0.0,False,0.0,True
2021-08-04,0.915573812006194,0.0,0.2827475,04:00:00,91.041665,19.525,0.0,False,0.2827475,True
2021-08-04,0.915573812006194,0.0066509539838002,1.3501675,05:00:00,91.625,19.133335,0.2827475,False,1.06742,True
2021-08-04,0.915573812006194,0.119927695895532,31.4998425,06:00:00,88.7333325,19.8083325,1.3501675,False,30.149675,True
2021-08-04,0.915573812006194,0.27462971436962,115.9343275,07:00:00,76.38333750000001,23.125,31.4998425,False,84.434485,True
2021-08-04,0.915573812006194,0.43184250658173,213.9696325,08:00:00,68.375,24.8916675,115.9343275,False,98.035305,True
2021-08-04,0.915573812006194,0.587346908816919,453.0333375,09:00:00,60.5916675,27.4583325,213.9696325,False,239.06370500000003,True
2021-08-04,0.915573812006194,0.733774552830607,613.4343575,10:00:00,54.233335,29.775,453.0333375,False,160.40102000000002,True
2021-08-04,0.915573812006194,0.855074865688011,820.7574775,11:00:00,54.3833375,29.125,613.4343575,False,207.32312000000002,True
2021-08-04,0.915573812006194,0.915573812006194,970.0258025,12:00:00,51.449997499999995,30.016665,820.7574775,True,149.268325,False
2021-08-04,0.915573812006194,0.88087832802939,1021.160675,13:00:00,48.6583325,30.883335,970.0258025,False,51.134872499999915,False
2021-08-04,0.915573812006194,0.772495585824313,1002.922335,14:00:00,46.799997499999996,31.16667,1021.160675,False,-18.238339999999994,True
2021-08-04,0.915573812006194,0.630997228743866,931.394485,15:00:00,46.791665,31.058335,1002.922335,False,-71.52784999999994,True
2021-08-04,0.915573812006194,0.477223967388314,784.75287,16:00:00,52.383335,29.25,931.394485,False,-146.641615,True
2021-08-04,0.915573812006194,0.320026926946789,580.3278,17:00:00,58.283335,27.4833325,784.75287,False,-204.42507,True
2021-08-04,0.915573812006194,0.164210518216755,326.0366875,18:00:00,64.2249975,25.2083325,580.3278,False,-254.2911125,True
2021-08-04,0.915573812006194,0.0256847380369917,51.775495,19:00:00,74.6166675,22.3583325,326.0366875,False,-274.26119250000005,True
2021-08-04,0.915573812006194,0.0,0.8937174999999999,20:00:00,84.5500025,20.25,51.775495,False,-50.8817775,True
2021-08-04,0.915573812006194,0.0,0.30503,21:00:00,90.179996,19.313332,0.8937174999999999,False,-0.5886874999999999,True
2021-08-04,0.915573812006194,0.0,0.0,22:00:00,92.74167,18.75,0.30503,False,-0.30503,True
2021-08-04,0.915573812006194,0.0,0.0,23:00:00,92.9083325,18.1833325,0.0,False,0.0,True
2021-08-05,0.911908159503144,0.0,0.0,00:00:00,92.066665,17.708334999999998,0.0,False,0.0,True
2021-08-05,0.911908159503144,0.0,0.0,01:00:00,90.9666625,17.4416675,0.0,False,0.0,True
2021-08-05,0.911908159503144,0.0,0.0,02:00:00,93.2083325,16.875,0.0,False,0.0,True
2021-08-05,0.911908159503144,0.0,0.0,03:00:00,93.82222333333334,16.688886666666665,0.0,False,0.0,True
2021-08-05,0.911908159503144,0.0,0.2751125,04:00:00,93.9333325,16.9083325,0.0,False,0.2751125,True
2021-08-05,0.911908159503144,0.0060307636097704,1.582995,05:00:00,93.141665,16.991665,0.2751125,False,1.3078824999999998,True
2021-08-05,0.911908159503144,0.117940026776819,21.908485,06:00:00,91.2749975,17.325,1.582995,False,20.32549,True
2021-08-05,0.911908159503144,0.272763230607701,51.0863075,07:00:00,80.6666675,20.1583325,21.908485,False,29.177822499999998,True
2021-08-05,0.911908159503144,0.429990689862019,196.084095,08:00:00,63.375,24.0916675,51.0863075,False,144.9977875,True
2021-08-05,0.911908159503144,0.585264131377383,433.75331,09:00:00,52.116665,27.4916675,196.084095,False,237.669215,True
2021-08-05,0.911908159503144,0.731345011360909,656.1706075,10:00:00,45.2916675,29.55,433.75331,False,222.41729749999996,True
2021-08-05,0.911908159503144,0.852011323970991,833.1017,11:00:00,42.48333,30.8750025,656.1706075,False,176.9310925000001,True
2021-08-05,0.911908159503144,0.911908159503144,952.789415,12:00:00,39.63333,32.5999975,833.1017,True,119.68771499999991,False
2021-08-05,0.911908159503144,0.877385447218027,1009.093505,13:00:00,39.3249975,32.9583325,952.789415,False,56.30409000000009,False
2021-08-05,0.911908159503144,0.769480510987547,996.2774225000001,14:00:00,44.1833325,31.8833325,1009.093505,False,-12.816082499999993,True
2021-08-05,0.911908159503144,0.628341570875612,920.690245,15:00:00,49.283335,31.0,996.2774225000001,False,-75.58717750000005,True
2021-08-05,0.911908159503144,0.474726266182999,776.92204,16:00:00,53.5666675,29.5833325,920.690245,False,-143.76820499999997,True
2021-08-05,0.911908159503144,0.317547991739113,566.9772725,17:00:00,57.525,28.266665,776.92204,False,-209.9447675,True
2021-08-05,0.911908159503144,0.161651679803945,315.6768525,18:00:00,68.1999975,25.1,566.9772725,False,-251.30042000000003,True
2021-08-05,0.911908159503144,0.0241850110851469,47.06751250000001,19:00:00,82.3249975,21.75833,315.6768525,False,-268.60934,True
2021-08-05,0.911908159503144,0.0,0.6748925,20:00:00,86.1083325,20.5750025,47.06751250000001,False,-46.39262000000001,True
2021-08-05,0.911908159503144,0.0,0.382394,21:00:00,88.08,19.986668,0.6748925,False,-0.2924985,True
2021-08-05,0.911908159503144,0.0,0.0,22:00:00,89.13333750000001,19.4416675,0.382394,False,-0.382394,True
2021-08-05,0.911908159503144,0.0,0.0,23:00:00,88.8000025,19.166665000000002,0.0,False,0.0,True
2021-08-06,0.90818415667745,0.0,0.0,00:00:00,88.708335,18.3583325,0.0,False,0.0,True
2021-08-06,0.90818415667745,0.0,0.0,01:00:00,87.20832999999999,17.5500025,0.0,False,0.0,True
2021-08-06,0.90818415667745,0.0,0.0,02:00:00,88.691665,17.2583325,0.0,False,0.0,True
2021-08-06,0.90818415667745,0.0,0.0,03:00:00,87.14444333333334,17.12222,0.0,False,0.0,True
2021-08-06,0.90818415667745,0.0,0.3272,04:00:00,84.066665,17.0583325,0.0,False,0.3272,True
2021-08-06,0.90818415667745,0.0054036599432802,1.2805825,05:00:00,81.375,17.1833325,0.3272,False,0.9533825,True
2021-08-06,0.90818415667745,0.115808464067041,23.149392499999998,06:00:00,77.78333,17.8583325,1.2805825,False,21.868809999999996,True
2021-08-06,0.90818415667745,0.270803110901442,54.87344,07:00:00,68.791665,19.9083325,23.149392499999998,False,31.724047500000005,True
2021-08-06,0.90818415667745,0.428092116386341,198.8296575,08:00:00,61.833335,22.116665,54.87344,False,143.95621749999998,True
2021-08-06,0.90818415667745,0.583228358125726,434.5805975,09:00:00,52.916665,24.9083325,198.8296575,False,235.75094,True
2021-08-06,0.90818415667745,0.728945396849382,659.6182575,10:00:00,47.0833325,26.341665,434.5805975,False,225.03766000000002,True
2021-08-06,0.90818415667745,0.848943807255223,837.628815,11:00:00,42.4916675,28.208334999999998,659.6182575,False,178.0105575,True
2021-08-06,0.90818415667745,0.90818415667745,955.7956525,12:00:00,36.775000000000006,31.3,837.628815,True,118.16683749999993,False
2021-08-06,0.90818415667745,0.873786471639994,1012.7805925,13:00:00,34.8583325,32.40833,955.7956525,False,56.98494000000005,False
2021-08-06,0.90818415667745,0.76649110893229,999.601545,14:00:00,35.6666675,32.1916675,1012.7805925,False,-13.179047500000024,True
2021-08-06,0.90818415667745,0.625716931205986,917.50406,15:00:00,37.2749975,31.166667500000003,999.601545,False,-82.097485,True
2021-08-06,0.90818415667745,0.472181048492959,775.2426775,16:00:00,39.0666675,30.0,917.50406,False,-142.26138249999997,True
2021-08-06,0.90818415667745,0.315024704629223,568.16693,17:00:00,45.1666675,27.325,775.2426775,False,-207.07574750000003,True
2021-08-06,0.90818415667745,0.159049478118778,314.2861425,18:00:00,50.691665,25.1416675,568.16693,False,-253.8807875,True
2021-08-06,0.90818415667745,0.0226585601042936,47.65666,19:00:00,64.558335,21.4166675,314.2861425,False,-266.6294825,True
2021-08-06,0.90818415667745,0.0,0.68711,20:00:00,76.6666625,19.5166675,47.65666,False,-46.969550000000005,True
2021-08-06,0.90818415667745,0.0,0.326912,21:00:00,83.046668,18.853332,0.68711,False,-0.360198,True
2021-08-06,0.90818415667745,0.0,0.0,22:00:00,86.5416625,18.2416675,0.326912,False,-0.326912,True
2021-08-06,0.90818415667745,0.0,0.0,23:00:00,88.6749975,18.1416675,0.0,False,0.0,True
2021-08-07,0.904392992481181,0.0,0.0,00:00:00,89.1833325,18.55,0.0,False,0.0,True
2021-08-07,0.904392992481181,0.0,0.0,01:00:00,97.9916675,17.991664999999998,0.0,False,0.0,True
2021-08-07,0.904392992481181,0.0,0.0,02:00:00,99.9,17.8666675,0.0,False,0.0,True
2021-08-07,0.904392992481181,0.0,0.0,03:00:00,99.48888666666666,18.08889,0.0,False,0.0,True
2021-08-07,0.904392992481181,0.0,0.3549425,04:00:00,92.375,17.9166675,0.0,False,0.3549425,True
2021-08-07,0.904392992481181,0.0048259477287904,1.2608375,05:00:00,93.0916625,17.241664999999998,0.3549425,False,0.9058950000000001,True
2021-08-07,0.904392992481181,0.113736906009505,36.9968475,06:00:00,93.19167,17.733335,1.2608375,False,35.73601,True
2021-08-07,0.904392992481181,0.268810201288792,99.57125,07:00:00,88.041665,19.441667499999998,36.9968475,False,62.574402500000005,True
2021-08-07,0.904392992481181,0.426147084730073,223.05082000000002,08:00:00,74.591665,21.5583325,99.57125,False,123.47957000000001,True
2021-08-07,0.904392992481181,0.581139821471279,445.892875,09:00:00,56.333335,24.7083325,223.05082000000002,False,222.842055,True
2021-08-07,0.904392992481181,0.726484080206234,490.76702,10:00:00,49.6916675,24.9666675,445.892875,False,44.874145,True
2021-08-07,0.904392992481181,0.845807196498197,662.5349275,11:00:00,44.825,25.983335,490.76702,False,171.76790749999998,True
2021-08-07,0.904392992481181,0.904392992481181,942.26329,12:00:00,39.5000025,28.2250025,662.5349275,True,279.7283625,False
2021-08-07,0.904392992481181,0.870116912375043,965.712725,13:00:00,38.133335,28.783335,942.26329,False,23.449434999999994,False
2021-08-07,0.904392992481181,0.76335537425739,966.9503625,14:00:00,39.174997499999996,29.325,965.712725,False,1.2376375000000053,False
2021-08-07,0.904392992481181,0.622926572413273,910.050265,15:00:00,41.8999975,28.0333325,966.9503625,False,-56.900097500000015,True
2021-08-07,0.904392992481181,0.469588635890387,760.60358,16:00:00,46.58333,26.324997500000002,910.050265,False,-149.446685,True
2021-08-07,0.904392992481181,0.312457504410918,541.5992575,17:00:00,50.5416675,24.6083325,760.60358,False,-219.00432249999994,True
2021-08-07,0.904392992481181,0.156404501304469,290.6995475,18:00:00,52.791665,22.491665,541.5992575,False,-250.89971000000003,True
2021-08-07,0.904392992481181,0.0211605575747518,49.380595,19:00:00,63.5833325,20.0583325,290.6995475,False,-241.3189525,True
2021-08-07,0.904392992481181,0.0,0.5350575,20:00:00,76.0416675,18.475,49.380595,False,-48.8455375,True
2021-08-07,0.904392992481181,0.0,0.264824,21:00:00,79.6,17.926668,0.5350575,False,-0.27023349999999996,True
2021-08-07,0.904392992481181,0.0,0.0,22:00:00,82.55555333333334,17.499996666666668,0.264824,False,-0.264824,True
2021-08-07,0.904392992481181,0.0,0.0,23:00:00,85.986662,17.126668000000002,0.0,False,0.0,True
2021-08-08,0.900535796113455,0.0,0.0,00:00:00,86.4500025,16.950000000000003,0.0,False,0.0,True
2021-08-08,0.900535796113455,0.0,0.0,01:00:00,88.175,16.65,0.0,False,0.0,True
2021-08-08,0.900535796113455,0.0,0.0,02:00:00,89.716665,16.316665,0.0,False,0.0,True
2021-08-08,0.900535796113455,0.0,0.0,03:00:00,87.01111333333334,16.266666666666666,0.0,False,0.0,True
2021-08-08,0.900535796113455,0.0,0.2578475,04:00:00,84.6083375,16.083334999999998,0.0,False,0.2578475,True
2021-08-08,0.900535796113455,0.0042717563640622,1.0833425,05:00:00,84.89167,16.0916675,0.2578475,False,0.8254950000000001,True
2021-08-08,0.900535796113455,0.111686055406333,22.6870025,06:00:00,86.9666675,15.924999999999999,1.0833425,False,21.603659999999998,True
2021-08-08,0.900535796113455,0.266905635392637,58.807905,07:00:00,76.816665,18.2666675,22.6870025,False,36.1209025,True
2021-08-08,0.900535796113455,0.424155913935224,204.2292425,08:00:00,65.891665,20.608335,58.807905,False,145.4213375,True
2021-08-08,0.900535796113455,0.57899874934699,442.829225,09:00:00,53.891665,23.1749975,204.2292425,False,238.5999825,True
2021-08-08,0.900535796113455,0.723961373746642,672.144515,10:00:00,49.3749975,24.0166675,442.829225,False,229.31528999999995,True
2021-08-08,0.900535796113455,0.842602233800689,852.75279,11:00:00,45.083335000000005,25.4916675,672.144515,False,180.60827500000005,True
2021-08-08,0.900535796113455,0.900535796113455,973.930985,12:00:00,40.45,26.9999975,852.75279,True,121.17819499999996,False
2021-08-08,0.900535796113455,0.866356441496087,1031.02815,13:00:00,37.175,28.5416675,973.930985,False,57.09716500000013,False
2021-08-08,0.900535796113455,0.760074770345361,1013.475005,14:00:00,38.95,28.4166675,1031.02815,False,-17.553145000000086,True
2021-08-08,0.900535796113455,0.620057180523346,927.3347925,15:00:00,40.9249975,27.7666675,1013.475005,False,-86.14021249999996,True
2021-08-08,0.900535796113455,0.466949373694253,777.64546,16:00:00,40.116667500000005,27.0,927.3347925,False,-149.6893325000001,True
